catchment_id Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa) pet(mm/day)
09484000 2011 8 2 12 43200 1.045 308.636 0 34.050 22.518 1822.917 2.747
09484000 2011 8 3 12 43200 0.000 303.447 0 36.663 26.928 1556.391 2.725
09484000 2011 8 4 12 43200 0.522 239.905 0 36.021 27.628 1468.420 2.532
09484000 2011 8 5 12 43200 0.689 268.552 0 35.750 26.883 1596.171 2.575
09484000 2011 8 6 12 43200 0.381 245.202 0 34.399 26.468 1631.848 2.389
09484000 2011 8 7 12 43200 0.000 291.517 0 36.174 25.642 1616.502 2.781
09484000 2011 8 8 12 43200 0.000 275.223 0 37.661 26.742 1600.931 2.911
09484000 2011 8 9 12 43200 0.000 311.520 0 39.343 26.668 1142.417 3.189
09484000 2011 8 10 12 43200 0.000 327.588 0 39.715 26.856 799.182 3.231
09484600 2011 8 1 12 43200 65.689 127.151 0 26.941 19.186 2019.061 2.006
09484600 2011 8 2 12 43200 1.050 323.938 0 31.660 20.642 1797.891 2.579
09484600 2011 8 3 12 43200 0.000 276.248 0 33.880 23.723 1624.781 2.632
09484600 2011 8 4 12 43200 0.000 236.687 0 33.384 24.691 1528.688 2.448
09484600 2011 8 5 12 43200 0.995 283.199 0 33.664 24.167 1632.289 2.552
09484600 2011 8 6 12 43200 0.054 259.353 0 32.341 23.626 1674.656 2.393
09484600 2011 8 7 12 43200 0.363 206.875 0 32.901 23.353 1669.394 2.513
09484600 2011 8 8 12 43200 0.001 294.169 0 34.889 23.950 1662.712 2.769
09484600 2011 8 9 12 43200 -0.000 308.231 0 36.749 24.715 1317.658 2.989
09484600 2011 8 10 12 43200 0.000 327.333 0 37.272 24.907 903.514 3.054
09492400 2011 8 1 12 43200 37.848 236.818 0 23.431 14.559 1525.279 1.812
09492400 2011 8 2 12 43200 2.649 149.551 0 25.345 14.716 1418.000 2.041
09492400 2011 8 3 12 43200 0.252 233.779 0 26.349 15.365 1258.078 2.122
09492400 2011 8 4 12 43200 1.748 180.348 0 25.697 16.281 1167.795 1.971
09492400 2011 8 5 12 43200 18.797 166.610 0 26.796 14.651 1266.679 2.223
09492400 2011 8 6 12 43200 19.965 210.289 0 26.189 13.472 1222.998 2.220
09492400 2011 8 7 12 43200 0.460 204.770 0 26.035 15.302 1194.031 2.087
09492400 2011 8 8 12 43200 0.000 295.559 0 28.465 15.580 1198.880 2.370
09492400 2011 8 9 12 43200 0.000 325.207 0 29.864 16.377 929.312 2.494
09492400 2011 8 10 12 43200 0.000 324.167 0 30.943 16.557 670.281 2.617
09494000 2011 8 1 12 43200 31.136 232.083 0 24.870 15.183 1572.046 1.954
09494000 2011 8 2 12 43200 3.513 152.994 0 26.639 15.910 1490.570 2.127
09494000 2011 8 3 12 43200 0.359 255.585 0 27.655 16.030 1300.453 2.247
09494000 2011 8 4 12 43200 1.443 186.258 0 26.895 17.231 1190.459 2.061
09494000 2011 8 5 12 43200 15.144 180.994 0 27.741 15.686 1289.261 2.280
09494000 2011 8 6 12 43200 17.033 227.900 0 27.376 14.789 1253.254 2.292
09494000 2011 8 7 12 43200 0.444 225.297 0 27.251 16.197 1241.269 2.184
09494000 2011 8 8 12 43200 0.003 293.310 0 29.649 16.642 1227.504 2.458
09494000 2011 8 9 12 43200 0.000 323.204 0 31.153 17.265 938.363 2.609
09494000 2011 8 10 12 43200 0.000 326.199 0 32.165 17.333 670.236 2.732
09497800 2011 8 1 12 43200 5.610 255.980 0 30.773 16.658 1621.442 2.588
09497800 2011 8 2 12 43200 13.043 179.120 0 28.232 18.538 1668.837 2.127
09497800 2011 8 3 12 43200 1.019 294.947 0 31.561 17.692 1418.435 2.624
09497800 2011 8 4 12 43200 0.520 196.438 0 30.625 19.754 1246.218 2.355
09497800 2011 8 5 12 43200 1.854 225.219 0 30.399 17.970 1354.047 2.457
09497800 2011 8 6 12 43200 16.284 252.487 0 30.711 17.754 1407.522 2.512
09497800 2011 8 7 12 43200 0.319 259.002 0 30.578 18.585 1382.681 2.437
09497800 2011 8 8 12 43200 0.004 313.133 0 32.825 19.426 1305.145 2.674
09497800 2011 8 9 12 43200 0.000 327.735 0 34.597 19.900 945.425 2.875
09497800 2011 8 10 12 43200 0.000 330.259 0 35.538 19.764 692.527 3.007
09497980 2011 8 1 12 43200 3.149 263.088 0 30.896 18.244 1630.940 2.504
09497980 2011 8 2 12 43200 17.129 167.412 0 29.441 19.278 1726.583 2.233
09497980 2011 8 3 12 43200 1.136 267.335 0 31.754 19.171 1471.430 2.552
09497980 2011 8 4 12 43200 0.328 219.526 0 31.784 21.230 1265.636 2.396
09497980 2011 8 5 12 43200 1.208 258.051 0 31.879 20.157 1381.738 2.496
09497980 2011 8 6 12 43200 9.387 251.372 0 31.463 19.609 1471.778 2.481
09497980 2011 8 7 12 43200 0.075 280.271 0 32.270 20.356 1411.571 2.534
09497980 2011 8 8 12 43200 0.000 320.897 0 34.015 21.045 1340.827 2.720
09497980 2011 8 9 12 43200 0.000 330.456 0 35.492 21.723 938.964 2.873
09497980 2011 8 10 12 43200 0.000 327.072 0 36.188 21.586 700.022 2.977
09505200 2011 8 1 12 43200 0.844 309.445 0 28.561 17.762 1478.826 2.167
09505200 2011 8 2 12 43200 5.183 146.735 0 28.851 18.826 1523.388 2.124
09505200 2011 8 3 12 43200 4.418 281.562 0 30.407 17.214 1348.934 2.435
09505200 2011 8 4 12 43200 2.991 213.971 0 29.432 19.159 1222.244 2.175
09505200 2011 8 5 12 43200 0.014 221.218 0 29.556 18.797 1229.973 2.219
09505200 2011 8 6 12 43200 0.109 227.802 0 28.760 18.805 1308.660 2.114
09505200 2011 8 7 12 43200 0.780 304.879 0 30.656 18.167 1359.781 2.405
09505200 2011 8 8 12 43200 0.000 327.231 0 32.210 18.481 1137.828 2.580
09505200 2011 8 9 12 43200 0.000 336.928 0 33.062 19.364 681.801 2.631
09505200 2011 8 10 12 43200 0.000 327.831 0 33.739 20.021 671.417 2.674
09505350 2011 8 1 12 43200 0.500 304.610 0 28.674 18.373 1494.070 2.132
09505350 2011 8 2 12 43200 3.302 164.922 0 28.506 19.268 1512.377 2.038
09505350 2011 8 3 12 43200 4.130 273.509 0 30.802 17.916 1346.587 2.435
09505350 2011 8 4 12 43200 2.455 226.018 0 30.345 19.805 1224.029 2.241
09505350 2011 8 5 12 43200 0.000 238.851 0 30.237 19.253 1236.892 2.270
09505350 2011 8 6 12 43200 0.244 239.247 0 29.576 19.250 1300.385 2.183
09505350 2011 8 7 12 43200 0.544 307.418 0 31.547 18.778 1355.671 2.472
09505350 2011 8 8 12 43200 0.000 327.824 0 32.625 19.064 1097.288 2.590
09505350 2011 8 9 12 43200 0.000 336.016 0 33.505 19.931 655.083 2.645
09505350 2011 8 10 12 43200 0.000 325.923 0 33.984 20.520 676.144 2.667
09505800 2011 8 1 12 43200 1.166 304.111 0 28.821 17.811 1490.851 2.208
09505800 2011 8 2 12 43200 9.172 143.537 0 28.935 18.921 1587.877 2.138
09505800 2011 8 3 12 43200 3.787 281.586 0 30.545 17.385 1378.283 2.454
09505800 2011 8 4 12 43200 2.309 205.299 0 29.774 19.455 1240.726 2.208
09505800 2011 8 5 12 43200 0.210 229.282 0 29.891 18.964 1265.856 2.262
09505800 2011 8 6 12 43200 0.345 221.487 0 29.489 19.140 1329.753 2.195
09505800 2011 8 7 12 43200 0.940 291.111 0 30.105 18.418 1385.468 2.329
09505800 2011 8 8 12 43200 0.000 323.104 0 32.356 18.861 1230.010 2.586
09505800 2011 8 9 12 43200 0.000 335.678 0 33.460 19.745 749.164 2.670
09505800 2011 8 10 12 43200 0.000 328.617 0 33.965 20.316 680.083 2.697
09508300 2011 8 1 12 43200 0.334 295.538 0 31.388 21.003 1599.798 2.332
09508300 2011 8 2 12 43200 5.550 174.200 0 31.372 21.794 1761.624 2.260
09508300 2011 8 3 12 43200 0.983 285.345 0 34.264 20.404 1474.032 2.767
09508300 2011 8 4 12 43200 1.261 244.277 0 33.270 22.403 1326.803 2.479
09508300 2011 8 5 12 43200 0.653 295.010 0 34.188 21.829 1381.810 2.654
09508300 2011 8 6 12 43200 0.001 248.843 0 32.851 22.290 1419.741 2.428
09508300 2011 8 7 12 43200 0.331 291.380 0 33.769 21.913 1484.063 2.589
09508300 2011 8 8 12 43200 0.000 321.435 0 35.471 22.428 1382.072 2.785
09508300 2011 8 9 12 43200 0.000 330.449 0 36.728 23.069 857.602 2.910
09508300 2011 8 10 12 43200 0.000 323.298 0 37.126 23.556 723.252 2.929
09510200 2011 8 1 12 43200 0.100 281.832 0 34.771 25.898 1738.128 2.407
09510200 2011 8 2 12 43200 12.044 250.454 0 35.536 23.929 1853.844 2.717
09510200 2011 8 3 12 43200 0.955 277.874 0 37.300 25.564 1603.203 2.834
09510200 2011 8 4 12 43200 0.775 300.739 0 38.014 27.264 1390.231 2.782
09510200 2011 8 5 12 43200 1.200 299.830 0 37.333 27.366 1479.847 2.663
09510200 2011 8 6 12 43200 0.528 258.793 0 35.158 26.933 1567.335 2.353
09510200 2011 8 7 12 43200 0.000 302.536 0 37.768 26.789 1578.328 2.791
09510200 2011 8 8 12 43200 0.000 319.210 0 39.161 27.464 1506.306 2.943
09510200 2011 8 9 12 43200 0.000 326.207 0 40.561 27.670 946.820 3.140
09510200 2011 8 10 12 43200 0.000 321.884 0 41.488 27.906 726.160 3.262
09512280 2011 8 1 12 43200 0.000 287.824 0 34.854 26.579 1710.584 2.328
09512280 2011 8 2 12 43200 2.930 261.453 0 36.016 26.103 1802.905 2.567
09512280 2011 8 3 12 43200 0.827 290.393 0 37.538 25.902 1528.053 2.820
09512280 2011 8 4 12 43200 2.441 280.094 0 38.127 27.758 1393.287 2.731
09512280 2011 8 5 12 43200 0.486 305.528 0 37.403 27.056 1452.000 2.688
09512280 2011 8 6 12 43200 0.043 164.227 0 35.004 27.295 1549.297 2.268
09512280 2011 8 7 12 43200 0.000 312.613 0 37.774 26.256 1660.181 2.824
09512280 2011 8 8 12 43200 0.000 319.662 0 39.261 27.499 1498.646 2.935
09512280 2011 8 9 12 43200 0.000 328.673 0 40.604 27.920 846.919 3.104
09512280 2011 8 10 12 43200 0.000 321.875 0 41.394 28.194 753.515 3.200
09513780 2011 8 1 12 43200 0.000 287.500 0 35.113 27.184 1710.752 2.293
09513780 2011 8 2 12 43200 1.940 269.125 0 36.578 26.795 1776.787 2.576
09513780 2011 8 3 12 43200 1.000 292.500 0 38.100 26.550 1523.512 2.837
09513780 2011 8 4 12 43200 2.700 279.500 0 38.473 28.450 1396.712 2.706
09513780 2011 8 5 12 43200 0.400 306.500 0 37.965 27.575 1450.091 2.716
09513780 2011 8 6 12 43200 0.000 164.875 0 35.445 27.770 1556.721 2.278
09513780 2011 8 7 12 43200 0.000 316.125 0 38.033 26.775 1691.311 2.806
09513780 2011 8 8 12 43200 0.000 319.500 0 39.650 27.975 1504.917 2.942
09513780 2011 8 9 12 43200 0.000 329.375 0 40.950 28.481 811.137 3.096
09513780 2011 8 10 12 43200 0.000 321.875 0 41.826 28.669 758.379 3.214
10023000 2011 8 1 12 43200 16.202 287.887 0 19.220 12.937 1449.144 1.018
10023000 2011 8 2 12 43200 0.000 335.650 0 25.020 9.960 996.070 1.644
10023000 2011 8 3 12 43200 0.058 297.890 0 24.935 11.660 950.238 1.580
10023000 2011 8 4 12 43200 -0.000 273.279 0 24.255 10.694 1051.482 1.559
10023000 2011 8 5 12 43200 0.117 328.384 0 26.295 12.961 959.610 1.644
10023000 2011 8 6 12 43200 0.332 332.959 0 25.894 12.858 770.100 1.614
10023000 2011 8 7 12 43200 0.000 334.702 0 25.717 12.030 634.867 1.631
10023000 2011 8 8 12 43200 0.000 332.349 0 25.136 11.829 564.213 1.590
10023000 2011 8 9 12 43200 0.000 332.569 0 26.237 11.139 580.241 1.704
10023000 2011 8 10 12 43200 0.000 331.724 0 28.561 12.832 551.422 1.838
10166430 2011 8 1 12 43200 24.679 115.674 0 20.243 16.211 1585.201 0.919
10166430 2011 8 2 12 43200 0.000 326.807 0 28.438 14.445 1125.109 1.871
10166430 2011 8 3 12 43200 0.176 199.800 0 26.520 16.650 1113.592 1.578
10166430 2011 8 4 12 43200 0.779 258.133 0 29.337 16.293 1187.782 1.872
10166430 2011 8 5 12 43200 0.000 316.430 0 30.985 17.659 993.566 1.966
10166430 2011 8 6 12 43200 0.000 320.413 0 30.436 18.167 800.674 1.885
10166430 2011 8 7 12 43200 0.000 334.527 0 29.958 16.734 606.348 1.911
10166430 2011 8 8 12 43200 0.001 330.329 0 29.463 15.446 600.401 1.923
10166430 2011 8 9 12 43200 0.000 326.241 0 31.284 16.519 580.287 2.048
10166430 2011 8 10 12 43200 0.000 329.522 0 32.767 16.517 474.785 2.188
10172700 2011 8 1 12 43200 13.161 247.109 0 23.107 16.561 1485.535 1.249
10172700 2011 8 2 12 43200 0.000 327.673 0 28.843 16.087 1072.157 1.871
10172700 2011 8 3 12 43200 0.003 196.641 0 27.096 17.946 998.785 1.587
10172700 2011 8 4 12 43200 3.349 269.477 0 29.298 17.592 1132.963 1.837
10172700 2011 8 5 12 43200 0.000 312.609 0 31.067 19.137 950.469 1.933
10172700 2011 8 6 12 43200 0.000 324.587 0 30.451 19.641 798.216 1.837
10172700 2011 8 7 12 43200 0.000 335.213 0 30.533 17.639 588.127 1.960
10172700 2011 8 8 12 43200 0.089 325.569 0 29.433 16.461 523.611 1.910
10172700 2011 8 9 12 43200 0.000 330.621 0 31.273 18.358 485.487 1.997
10172700 2011 8 10 12 43200 0.000 333.623 0 32.627 18.125 406.433 2.145
10172800 2011 8 1 12 43200 24.270 82.834 0 21.071 17.369 1567.233 0.902
10172800 2011 8 2 12 43200 -0.000 328.067 0 28.979 16.197 1141.497 1.835
10172800 2011 8 3 12 43200 0.009 229.100 0 27.402 18.716 1145.538 1.531
10172800 2011 8 4 12 43200 0.311 263.172 0 30.070 17.961 1198.807 1.852
10172800 2011 8 5 12 43200 0.000 317.867 0 31.588 19.604 938.468 1.915
10172800 2011 8 6 12 43200 0.000 315.035 0 31.197 20.290 785.432 1.833
10172800 2011 8 7 12 43200 0.000 335.385 0 30.544 19.613 572.343 1.806
10172800 2011 8 8 12 43200 0.000 330.465 0 29.479 18.076 580.145 1.786
10172800 2011 8 9 12 43200 0.000 326.762 0 31.565 19.801 560.992 1.901
10172800 2011 8 10 12 43200 0.000 330.715 0 33.137 19.716 471.085 2.067
10173450 2011 8 1 12 43200 2.360 233.141 0 22.144 11.391 1311.007 1.621
10173450 2011 8 2 12 43200 -0.000 321.644 0 25.749 13.146 1061.570 1.896
10173450 2011 8 3 12 43200 0.000 229.376 0 25.121 14.770 894.107 1.742
10173450 2011 8 4 12 43200 3.512 198.158 0 24.130 14.182 1043.957 1.671
10173450 2011 8 5 12 43200 0.053 316.639 0 26.620 14.659 953.298 1.908
10173450 2011 8 6 12 43200 0.219 329.357 0 25.581 14.342 879.434 1.816
10173450 2011 8 7 12 43200 0.000 308.866 0 25.834 13.194 855.590 1.902
10173450 2011 8 8 12 43200 0.000 337.622 0 26.882 11.833 433.530 2.067
10173450 2011 8 9 12 43200 0.000 339.490 0 27.503 12.489 394.477 2.101
10173450 2011 8 10 12 43200 0.000 330.341 0 28.157 13.807 435.119 2.110
10205030 2011 8 1 12 43200 20.900 271.625 0 20.683 11.984 1340.184 1.364
10205030 2011 8 2 12 43200 0.000 335.250 0 24.650 11.050 1007.633 1.784
10205030 2011 8 3 12 43200 0.400 194.250 0 23.960 14.350 946.567 1.556
10205030 2011 8 4 12 43200 5.300 200.750 0 23.550 13.150 1080.455 1.583
10205030 2011 8 5 12 43200 0.600 277.625 0 25.265 14.875 997.815 1.660
10205030 2011 8 6 12 43200 0.700 321.250 0 25.550 13.770 874.562 1.748
10205030 2011 8 7 12 43200 0.000 318.750 0 25.333 12.475 785.982 1.788
10205030 2011 8 8 12 43200 0.000 330.750 0 25.350 12.975 566.797 1.767
10205030 2011 8 9 12 43200 0.000 336.000 0 26.872 13.082 529.273 1.908
10205030 2011 8 10 12 43200 0.000 335.250 0 27.921 13.169 438.306 2.004
10234500 2011 8 1 12 43200 6.329 257.341 0 21.178 11.405 1329.858 1.483
10234500 2011 8 2 12 43200 0.529 331.204 0 26.344 12.284 1043.625 1.942
10234500 2011 8 3 12 43200 0.001 213.200 0 25.311 14.869 931.742 1.710
10234500 2011 8 4 12 43200 0.896 163.204 0 24.801 14.230 1024.235 1.693
10234500 2011 8 5 12 43200 0.234 309.938 0 26.992 14.599 945.746 1.899
10234500 2011 8 6 12 43200 0.598 329.268 0 26.487 14.120 887.430 1.872
10234500 2011 8 7 12 43200 0.000 319.864 0 25.704 12.697 785.277 1.862
10234500 2011 8 8 12 43200 0.000 336.684 0 26.918 12.610 449.665 1.984
10234500 2011 8 9 12 43200 0.000 338.186 0 28.533 13.175 412.470 2.117
10234500 2011 8 10 12 43200 0.000 334.482 0 29.004 13.701 428.575 2.142
10242000 2011 8 1 12 43200 1.302 255.160 0 23.982 13.135 1373.871 1.712
10242000 2011 8 2 12 43200 -0.000 319.430 0 26.973 14.672 1121.793 1.941
10242000 2011 8 3 12 43200 0.166 227.253 0 26.135 16.195 922.293 1.761
10242000 2011 8 4 12 43200 4.152 224.756 0 26.409 15.559 1075.575 1.831
10242000 2011 8 5 12 43200 0.012 324.580 0 28.420 16.744 973.109 1.980
10242000 2011 8 6 12 43200 0.188 330.214 0 27.613 16.406 889.379 1.912
10242000 2011 8 7 12 43200 0.000 326.593 0 27.388 15.038 866.009 1.965
10242000 2011 8 8 12 43200 0.000 337.645 0 27.795 13.644 425.528 2.076
10242000 2011 8 9 12 43200 0.000 338.714 0 28.771 14.281 419.912 2.146
10242000 2011 8 10 12 43200 0.000 330.212 0 29.932 15.721 465.271 2.199
10244950 2011 8 1 12 43200 13.920 214.500 0 22.913 14.584 1247.809 1.415
10244950 2011 8 2 12 43200 0.200 169.000 0 24.250 15.795 963.427 1.477
10244950 2011 8 3 12 43200 0.000 159.875 0 24.400 13.850 1007.966 1.609
10244950 2011 8 4 12 43200 1.000 289.375 0 27.850 15.950 915.836 1.843
10244950 2011 8 5 12 43200 0.000 339.875 0 27.850 14.675 478.335 1.906
10244950 2011 8 6 12 43200 0.000 340.875 0 27.150 14.870 421.385 1.828
10244950 2011 8 7 12 43200 0.000 340.625 0 27.233 13.875 346.314 1.884
10244950 2011 8 8 12 43200 0.000 335.750 0 28.550 13.075 449.377 2.041
10244950 2011 8 9 12 43200 0.000 335.875 0 29.250 14.181 425.698 2.063
10244950 2011 8 10 12 43200 0.000 335.875 0 29.526 15.969 333.071 2.010
10249300 2011 8 1 12 43200 47.009 284.844 0 23.988 12.897 1152.229 1.640
10249300 2011 8 2 12 43200 0.288 232.879 0 23.304 17.382 1012.840 1.264
10249300 2011 8 3 12 43200 0.000 322.891 0 25.513 16.607 885.534 1.580
10249300 2011 8 4 12 43200 0.000 344.687 0 25.481 16.138 652.764 1.608
10249300 2011 8 5 12 43200 0.000 348.359 0 25.377 14.325 484.846 1.704
10249300 2011 8 6 12 43200 0.000 345.751 0 25.281 15.076 419.466 1.652
10249300 2011 8 7 12 43200 0.000 340.125 0 26.033 14.362 536.290 1.767
10249300 2011 8 8 12 43200 0.000 340.875 0 27.550 15.044 540.921 1.884
10249300 2011 8 9 12 43200 0.000 343.641 0 27.850 15.326 388.951 1.900
10249300 2011 8 10 12 43200 0.000 338.391 0 27.745 15.944 398.693 1.857
10258000 2011 8 1 12 43200 0.038 302.023 0 33.383 22.524 1764.884 2.515
10258000 2011 8 2 12 43200 0.962 289.687 0 34.342 24.302 1417.069 2.494
10258000 2011 8 3 12 43200 4.681 326.747 0 34.669 24.552 1061.782 2.520
10258000 2011 8 4 12 43200 0.000 331.359 0 34.424 23.690 873.523 2.564
10258000 2011 8 5 12 43200 0.000 337.687 0 33.927 21.615 602.199 2.667
10258000 2011 8 6 12 43200 0.000 344.890 0 33.478 20.048 578.559 2.721
10258000 2011 8 7 12 43200 0.000 345.906 0 33.110 19.190 687.665 2.731
10258000 2011 8 8 12 43200 0.000 344.594 0 35.365 19.977 679.157 2.975
10258000 2011 8 9 12 43200 0.000 334.218 0 37.549 21.635 652.662 3.159
10258000 2011 8 10 12 43200 0.000 320.718 0 37.472 24.709 741.178 2.923
10258500 2011 8 1 12 43200 0.220 283.654 0 33.962 23.605 1769.670 2.508
10258500 2011 8 2 12 43200 1.140 259.941 0 34.998 25.451 1458.977 2.486
10258500 2011 8 3 12 43200 8.320 324.825 0 35.673 25.192 1117.434 2.617
10258500 2011 8 4 12 43200 0.000 331.125 0 35.592 24.930 891.487 2.630
10258500 2011 8 5 12 43200 0.000 337.325 0 35.430 23.515 608.210 2.732
10258500 2011 8 6 12 43200 0.000 344.450 0 35.270 22.050 526.574 2.826
10258500 2011 8 7 12 43200 0.000 345.750 0 34.653 21.215 610.042 2.803
10258500 2011 8 8 12 43200 0.000 345.149 0 36.850 21.735 615.854 3.065
10258500 2011 8 9 12 43200 0.000 332.952 0 38.592 24.142 610.338 3.135
10258500 2011 8 10 12 43200 0.000 319.601 0 38.561 26.569 727.099 2.929
10259000 2011 8 1 12 43200 0.082 289.060 0 33.742 23.646 1767.162 2.470
10259000 2011 8 2 12 43200 0.918 272.740 0 35.015 25.559 1430.425 2.476
10259000 2011 8 3 12 43200 7.643 325.401 0 35.477 25.329 1096.393 2.572
10259000 2011 8 4 12 43200 0.000 331.191 0 35.322 24.812 881.176 2.598
10259000 2011 8 5 12 43200 0.000 337.463 0 35.094 23.096 598.632 2.717
10259000 2011 8 6 12 43200 0.000 344.610 0 34.824 21.574 544.375 2.798
10259000 2011 8 7 12 43200 0.000 345.794 0 34.277 20.761 641.428 2.783
10259000 2011 8 8 12 43200 0.000 344.706 0 36.577 21.414 647.429 3.048
10259000 2011 8 9 12 43200 0.000 333.881 0 38.357 23.610 632.736 3.140
10259000 2011 8 10 12 43200 0.000 320.381 0 38.370 26.191 733.019 2.933
10259200 2011 8 1 12 43200 0.405 284.229 0 34.324 23.374 1787.737 2.593
10259200 2011 8 2 12 43200 1.510 253.834 0 34.952 25.024 1502.385 2.532
10259200 2011 8 3 12 43200 7.404 323.625 0 35.870 25.136 1136.074 2.663
10259200 2011 8 4 12 43200 0.000 330.831 0 35.848 24.884 907.751 2.683
10259200 2011 8 5 12 43200 0.000 336.958 0 35.568 23.702 628.640 2.747
10259200 2011 8 6 12 43200 0.000 344.059 0 35.516 22.286 521.656 2.854
10259200 2011 8 7 12 43200 0.000 345.566 0 34.928 21.402 587.781 2.838
10259200 2011 8 8 12 43200 0.000 345.563 0 36.979 21.776 588.785 3.092
10259200 2011 8 9 12 43200 0.000 331.757 0 38.750 24.242 588.985 3.162
10259200 2011 8 10 12 43200 0.000 318.614 0 38.738 26.708 726.515 2.955
10263500 2011 8 1 12 43200 0.159 307.873 0 31.635 20.726 1699.858 2.367
10263500 2011 8 2 12 43200 0.235 320.578 0 33.360 22.550 823.663 2.456
10263500 2011 8 3 12 43200 0.000 330.361 0 33.710 23.185 814.743 2.451
10263500 2011 8 4 12 43200 0.000 339.809 0 33.655 22.509 647.703 2.501
10263500 2011 8 5 12 43200 0.000 346.567 0 32.409 20.116 454.851 2.518
10263500 2011 8 6 12 43200 0.000 347.744 0 31.774 18.364 573.404 2.556
10263500 2011 8 7 12 43200 0.000 344.184 0 32.075 19.004 731.667 2.552
10263500 2011 8 8 12 43200 0.000 341.060 0 34.551 19.910 849.461 2.811
10263500 2011 8 9 12 43200 0.000 338.311 0 35.867 21.387 775.455 2.886
10263500 2011 8 10 12 43200 0.000 327.640 0 36.227 23.604 716.929 2.773
10310500 2011 8 1 12 43200 0.000 318.790 0 27.815 11.359 758.662 2.044
10310500 2011 8 2 12 43200 0.000 337.767 0 27.051 12.597 697.819 1.928
10310500 2011 8 3 12 43200 0.000 343.030 0 27.039 12.438 570.367 1.933
10310500 2011 8 4 12 43200 0.000 347.064 0 26.743 10.439 516.801 1.978
10310500 2011 8 5 12 43200 0.000 343.846 0 26.921 9.914 543.983 2.010
10310500 2011 8 6 12 43200 0.000 340.667 0 26.805 10.383 570.078 1.985
10310500 2011 8 7 12 43200 0.000 337.753 0 27.352 10.068 642.500 2.044
10310500 2011 8 8 12 43200 0.000 342.039 0 28.822 9.889 551.722 2.178
10310500 2011 8 9 12 43200 0.000 342.635 0 29.979 10.238 421.186 2.271
10310500 2011 8 10 12 43200 0.000 337.774 0 28.443 12.141 424.917 2.074
10316500 2011 8 1 12 43200 9.731 252.404 0 26.481 15.240 1172.953 1.630
10316500 2011 8 2 12 43200 0.746 232.176 0 25.057 15.128 936.045 1.500
10316500 2011 8 3 12 43200 1.553 251.242 0 25.899 11.744 1002.942 1.729
10316500 2011 8 4 12 43200 0.000 320.431 0 28.791 17.229 890.421 1.749
10316500 2011 8 5 12 43200 0.000 338.316 0 28.434 12.711 416.117 1.913
10316500 2011 8 6 12 43200 0.000 338.193 0 28.104 13.509 423.991 1.855
10316500 2011 8 7 12 43200 0.000 332.131 0 27.843 13.673 443.045 1.825
10316500 2011 8 8 12 43200 0.000 329.729 0 29.398 12.635 471.381 1.999
10316500 2011 8 9 12 43200 0.000 333.507 0 28.499 14.609 382.473 1.846
10316500 2011 8 10 12 43200 0.000 331.046 0 29.066 14.947 314.099 1.883
10329500 2011 8 1 12 43200 4.910 312.478 0 29.479 17.183 940.047 1.747
10329500 2011 8 2 12 43200 0.000 301.259 0 27.347 17.606 571.600 1.522
10329500 2011 8 3 12 43200 0.000 322.970 0 28.649 14.914 865.847 1.774
10329500 2011 8 4 12 43200 0.050 321.968 0 28.058 17.233 581.364 1.611
